question_id,entropy,pmax,margin,correct,correct_answer,SelfProb,OtherProb,question_text,gap_abs,gap_signed,direction
sqa_test_a62bdbd01d4f96289acc6fc92a8321da2f2840563975586e857b3b7819e94047,1.0123857827794445,0.6262866137586035,0.39946064046957497,0.0,D,0.4578123415738642,0.6135351709857192,,0.155722829411855,-0.155722829411855,Other>Self
sqa_test_a6d6b1b5d1de8edfc4fbba475c6580c0c38faacd2b72d0d4b7cc7edd29180e6f,0.9544080422250317,0.5966946140014777,0.2919328079340482,0.0,C,0.24032165838074432,0.5115218804662217,,0.2712002220854774,-0.2712002220854774,Other>Self
sqa_test_a72a67ff8fd988ebc63fa9d4bd35938319dcf3436dbd9a0349969c6ff9f7d410,0.5840803142217511,0.8360843766748965,0.742278317786249,1.0,C,0.5006291614251173,0.6100599016835733,,0.109430740258456,-0.109430740258456,Other>Self
sqa_test_a731d567cab75e4c83653397a882f31ed58947a8fda2616d3f1ab593c4298e11,0.0022678378213677915,0.9997741876255405,0.9995974511448156,1.0,A,0.6443273555185087,0.506796154133252,,0.13753120138525676,0.13753120138525676,Self>Other
sqa_test_a799fff6669cca81b0407c23336b7c02f95f9afeebf1e67fd77a992b5e3a6033,0.906202275442737,0.6994069815064056,0.5280099192502996,0.0,C,0.7274764924704072,0.7652625283511137,,0.0377860358807065,-0.0377860358807065,Other>Self
sqa_test_a8aafde65b4820c8a1e853e2619e0727e62ebdbc8661fd910a1489c1461f5024,0.19058154079549527,0.9636224644098266,0.9451260943880879,0.0,B,0.6836464217009892,0.6596001801757868,,0.024046241525202405,0.024046241525202405,Self>Other
sqa_test_a8c30940e27f12f010545e675a16552aa9bcae078ae1ed7d050cc1edc7510b1c,1.2113495399417236,0.3937788940647162,0.01803244843018914,0.0,C,0.45290676683841796,0.6008642931685638,,0.14795752633014586,-0.14795752633014586,Other>Self
sqa_test_a942059e84524ae79db7f26dc77a36199511bf8a5c59e048202ddf78d7d3eae6,0.46523485662519876,0.8767014880399463,0.7871407926771089,0.0,B,0.22986672899207758,0.4628968425926448,,0.23303011360056722,-0.23303011360056722,Other>Self
sqa_test_aa95e2751aa6b686f7254b0548f497b9a2f231eb68a4e2aa29e8dc3d1c936765,0.7670101663288288,0.6648157183658852,0.3698055316414029,1.0,A,0.2235920920360103,0.6362840074559722,,0.412691915419962,-0.412691915419962,Other>Self
sqa_test_aad2e4fafe91c364f990e2f5371516870f4c6e6664ba3f48059fe486420755c4,1.0652310301348935,0.6204813539198663,0.44271048025548937,0.0,D,0.34422775169917785,0.5067770452690902,,0.16254929356991232,-0.16254929356991232,Other>Self
sqa_test_aae712bc3c0a166dfc096d24b881d0256250eb2b9a85d8be70b0120ddc7ce9bf,0.26569895710805125,0.9403704871579478,0.8956961566791475,0.0,C,0.6605783754013064,0.6600067415402754,,0.0005716338610309846,0.0005716338610309846,Self>Other
sqa_test_ab36bdcdbf1d1092e347560d7352a497c54dada41b966347e3af76d538463a4a,0.7004780446454895,0.530561755390082,0.0623426496284889,0.0,D,0.6621211592392113,0.6307389753923095,,0.031382183846901834,0.031382183846901834,Self>Other
sqa_test_ab4f2e922d737a009e3368aceec4f64bf577c7a7335eb85c7e6dab7d680c11ba,0.010134387020462406,0.9988207541072585,0.998241810176553,0.0,B,0.44033808021502885,0.6451012700046921,,0.20476318978966324,-0.20476318978966324,Other>Self
sqa_test_aba388db004a8833183db9042963e592fa216869b59da56e8a75c151581a3063,0.172307882241273,0.9672658545869688,0.9513852499552709,0.0,A,0.46248713139327535,0.5101928603258292,,0.04770572893255387,-0.04770572893255387,Other>Self
sqa_test_acddb159d86f56aa594c5c78f8fa05ecf756694a2d1a867afd3bb2ee05592c3b,0.009919430201865458,0.9987685229061947,0.9976526378312669,1.0,C,0.6862516764658736,0.6839496018073755,,0.0023020746584980767,0.0023020746584980767,Self>Other
sqa_test_acea80b431fb9041bd321cffccb41065deeb553a726b61876f89babc7d81ebeb,1.121914533156464,0.5806141090354604,0.38307009573167605,1.0,A,0.20374233876620557,0.4057255553523834,,0.20198321658617785,-0.20198321658617785,Other>Self
sqa_test_ad32fa76f206a97425275ecdef85bf65edaa9558577b3e36b6de78690aed3a9b,0.04639582186796458,0.9925330367314487,0.9856331128563631,1.0,A,0.6272943300853268,0.7684469408868,,0.14115261080147323,-0.14115261080147323,Other>Self
sqa_test_ad4b50cdd9a3847c8716b646da1c66d3f1918383542e65abfccc0b269b4cb01d,1.1836868345587714,0.4304190168454209,0.08456764127942212,0.0,B,0.7767017570275128,0.6547158630223576,,0.12198589400515514,0.12198589400515514,Self>Other
sqa_test_adaee2ed61d5d07f8436693fb1762290f7c59c9b10794498de2095bae8478936,0.8174838314395859,0.7410010007685014,0.6081468380535957,1.0,B,0.6301034938197142,0.6972044808594232,,0.06710098703970901,-0.06710098703970901,Other>Self
sqa_test_adc2ae1bb6c16637f090b84fecef875ceb39d1e0dae9cf6620df3a9768d5c36f,1.0628534671743477,0.5837163799945162,0.37558590751960563,0.0,C,0.4864038615681133,0.562886772933658,,0.07648291136554464,-0.07648291136554464,Other>Self
sqa_test_adf0a6f9e4d470035c06a9c7daeaf88e866f756328f0bfa57af460444ad597ed,0.2989004838875664,0.9382079344051799,0.9147203572985638,1.0,A,0.546566203234738,0.5318901284740746,,0.01467607476066346,0.01467607476066346,Self>Other
sqa_test_aeebaaf2a3eae19f37b367c50e636730ea377389b76a0d67caa63630fca2196a,1.3058055460962952,0.36024136563881637,0.042329438381663476,0.0,C,0.4896921651448785,0.6841411580561535,,0.194448992911275,-0.194448992911275,Other>Self
sqa_test_b011e943ddcbb537e7ba5006c4edbf9c54ad5f429e16b1a315429b28b1aad7ea,0.7948661391674154,0.6612163402244586,0.36780335912381085,1.0,C,0.6926859292736268,0.705045637212236,,0.012359707938609188,-0.012359707938609188,Other>Self
sqa_test_b03b267e5876747c5c6a92f741fb1dad6bf3f245b3e00fb8b413325dcd4419c9,1.1199609042457286,0.5740593121860513,0.35954901938231315,0.0,C,0.27107769690228034,0.45929940063205027,,0.18822170372976993,-0.18822170372976993,Other>Self
sqa_test_b0bd2165cf927888c3da2ba086fefb21930d3e49f1a3965b1c0f812c06011cbe,0.8566118291742004,0.7018911003076579,0.4976291451061724,0.0,A,0.3522889488120004,0.6472029711263704,,0.29491402231437,-0.29491402231437,Other>Self
sqa_test_b17a81ddbd63119c6477d87b998525ff316e04c8038bc2257a8f2d20db02100d,0.21336179633524574,0.9546675913907514,0.9220006677896745,0.0,B,0.5776636039809421,0.5044376612739719,,0.07322594270697014,0.07322594270697014,Self>Other
sqa_test_b1b5c71e43b6401e978f247b5fa907257b954a42afef02359beaebc26df60c54,0.30136854788743794,0.9342173676754736,0.8968439685339191,0.0,D,0.22010190301654875,0.490511643029617,,0.2704097400130682,-0.2704097400130682,Other>Self
sqa_test_b1d301ea8bc69c589decc3f2af653cda5ca83b5f710bc38e8961f394d77187fc,0.3244394365938205,0.9249449084333474,0.8810034095998032,0.0,C,0.28624491985435346,0.45245021179368117,,0.1662052919393277,-0.1662052919393277,Other>Self
sqa_test_b26cb41f20d6ebd39b48d509a1546872d71ba88980bcf97d514e942847542815,0.4860006258690665,0.8380011255045872,0.6877557892587554,1.0,A,0.4791261355956208,0.6464288514192293,,0.16730271582360856,-0.16730271582360856,Other>Self
sqa_test_b2c2ca036e1a229501043a5d3548be93924dbac3bc0fbeae14f81d441253bcf2,0.17622747619883608,0.9671386656163922,0.9482824602287542,0.0,D,0.6227452249209201,0.6049105139171205,,0.01783471100379963,0.01783471100379963,Self>Other
sqa_test_b2e4d52aabc99068fda7ffa2ce0b269f64ceb47e8df49464658cf7ea6b6dad0b,0.002952065940487817,0.9997048561734339,0.9995225221832044,1.0,B,0.6281972961350136,0.6220803188561344,,0.0061169772788792764,0.0061169772788792764,Self>Other
sqa_test_b4890ab521399ffc125eb6c632a7f56292280fa34717c437aec52fe322a978c0,1.1762130357957064,0.41492999033954153,0.08152437660113604,0.0,C,0.2392532762092931,0.5736350158466083,,0.33438173963731516,-0.33438173963731516,Other>Self
sqa_test_b5096830c182dfe8cf6958102fc779a242cd9ca855f3ec20c1a19bff149b30d8,1.319565020958441,0.374047958458493,0.0781516334636097,0.0,A,0.6613614227925618,0.5617823141679723,,0.09957910862458952,0.09957910862458952,Self>Other
sqa_test_b5867b012cda5ef5cee4dbd81b92160c27fc5cf63d4e65f7dcf31751833a1884,0.6146139449593726,0.7020224365975485,0.40476744302104145,0.0,B,0.37465466350162,0.5153566423703078,,0.14070197886868774,-0.14070197886868774,Other>Self
sqa_test_b5ae0cb7cfbf8fe70bef8e0cabc2b8f841567cda729b05a0680fe88c7df1dcd2,0.03499808870561742,0.9951421681332324,0.9928249082415762,0.0,D,0.6719234559114213,0.7452077157014122,,0.07328425978999087,-0.07328425978999087,Other>Self
sqa_test_b5dde8abd319f86acfbdacffc8ad6560461c453ac63d45e29bc80624848f9e7d,0.6362443088936703,0.7977408583082153,0.6406563718606543,1.0,C,0.4065102876566146,0.5103053626398165,,0.1037950749832019,-0.1037950749832019,Other>Self
sqa_test_b661acf98aded8e819de32a64a78556c7b812729bb4418abb6795994248590a2,0.4452738310834721,0.8898333249291615,0.8212167452250477,0.0,D,0.641734570677127,0.5962690797180672,,0.04546549095905983,0.04546549095905983,Self>Other
sqa_test_b6a1494b2096bcae8972a73fcddd49a9dda5779fe2ef6df24e5ba90d20560f90,0.8077089951087222,0.746341293817442,0.597063639480234,1.0,C,0.3405536292525666,0.6034309864262354,,0.2628773571736688,-0.2628773571736688,Other>Self
sqa_test_b74e09b061cef9fb91806448ad2c0d7d27fe02f9a0572b1082cc7afc6cd1f026,0.1905731368355956,0.9638502640928778,0.9441563242541801,0.0,D,0.5172543051168126,0.3991644322958813,,0.11808987282093131,0.11808987282093131,Self>Other
sqa_test_b7c32978e530c10fac3ff5638b8fbe446e94dc87e21c86b98dad0cd64ba44f05,0.15110532032656718,0.9716515046210977,0.9527073135352645,0.0,C,0.7535086476313775,0.5355138367666343,,0.21799481086474315,0.21799481086474315,Self>Other
sqa_test_b7c936e6457711145fd959c7fab224c5fd66c32d2f10419f53399cd6f2f7ec93,1.028978409171915,0.4782280368190798,0.062736318103642,0.0,D,0.5666398398241949,0.7411249965486342,,0.17448515672443932,-0.17448515672443932,Other>Self
sqa_test_b8274beae45b137d1491858181ac5543f98f15968669a23e6960d257cdfee2a4,0.01344030143834786,0.998400731457634,0.9976220048405355,0.0,D,0.25582495533599436,0.5448318346422264,,0.28900687930623203,-0.28900687930623203,Other>Self
sqa_test_b89af587970e03cdd0eb8f86eab93fc7e8702cded363c1bb339c25e8a145f711,0.515037441048322,0.8654188594084434,0.7783814054874354,0.0,D,0.35989321639763666,0.4994003615500433,,0.13950714515240664,-0.13950714515240664,Other>Self
sqa_test_b918ab0f7c3c3c58eba85c098c685e3de848114554a5bde8c5ef66d01dde7309,0.46865182072369493,0.8646394817015357,0.7564171481406539,1.0,C,0.617710755301646,0.5540482287870578,,0.06366252651458815,0.06366252651458815,Self>Other
sqa_test_b91cafab0fcb33ce0f25a2a0fdfb972ff444c995c3e1e88a1d11c4b7c3c875c8,0.31520167695116286,0.933268788040552,0.9023166139479325,0.0,D,0.39475284395083227,0.6110955337970941,,0.21634268984626187,-0.21634268984626187,Other>Self
sqa_test_b99074fc80a7a16c4edf5aad10396b52b39de723d62da3836ae614bff6dd0c3b,0.9872541373240057,0.5619530219374027,0.2658245712713532,0.0,A,0.23810715628827214,0.2876341132164988,,0.049526956928226645,-0.049526956928226645,Other>Self
sqa_test_b9a830338aab07b6acd169b039bdea6f2c46b2ccbd91116025ee5b484f4ec439,1.2188868206859913,0.5051482172393477,0.28446530484163446,1.0,D,0.27446390037133844,0.5227712207772561,,0.2483073204059177,-0.2483073204059177,Other>Self
sqa_test_ba2bb62d5b19cade50a8275f33aa284c1d56632c0bc02d7759f5b6ae3067af40,0.9860340080298273,0.4472208124715711,0.006933489795476755,1.0,D,0.5281389458151942,0.536216805246087,,0.008077859430892786,-0.008077859430892786,Other>Self
sqa_test_ba343c4c3956154c6d196272807996405e786faca111818c22d5370c39153842,1.2630333051083962,0.43602524060279746,0.18758553254999505,0.0,A,0.18408690607355502,0.31463948869772285,,0.13055258262416783,-0.13055258262416783,Other>Self
sqa_test_baa47e5e93bcc990db867c3c7df6e734e640b0c01e6168495642ad33b3dc3d9b,1.042390766086085,0.4418584787196943,0.00685038075952521,0.0,A,0.47668342297776983,0.4986097456298208,,0.021926322652050967,-0.021926322652050967,Other>Self
sqa_test_bba16bf222c81a6d25bd0a11fc44613a4d2d82eb33d42f2e8a89584c5c73ad47,0.9839127342811148,0.4641418746030744,0.014280144225622904,1.0,D,0.24118885385232505,0.45499709118690695,,0.2138082373345819,-0.2138082373345819,Other>Self
sqa_test_bc31e54fccd7f835ec78a6bfd9c0986f1aae467752117e4b2e89e401283056be,0.37337671734292976,0.8923478335454362,0.792229174645594,0.0,D,0.7871796007903132,0.805728960217787,,0.01854935942747371,-0.01854935942747371,Other>Self
sqa_test_bc669296baadc042f9ef348db5d0ff1c1ce42db143bde035bda2c98f32303524,1.2573461573162357,0.460420505066252,0.21397516780505496,0.0,D,0.31545650916972473,0.5669257022834819,,0.2514691931137572,-0.2514691931137572,Other>Self
sqa_test_bc7821f5205adbb14e6ef8575414989c4c4c7453e4d082003455659ab5813a4c,1.1213509988495924,0.5107653730472098,0.20577342030241264,1.0,C,0.31452398475668186,0.39779695415449284,,0.08327296939781098,-0.08327296939781098,Other>Self
sqa_test_bcec735b8eaa56bf02651124cf667f9ab9986c3574967e6855e4d265e593a616,1.129939564407178,0.4472693947355892,0.06469963070381946,0.0,D,0.3902374887464611,0.6667578460368005,,0.27652035729033947,-0.27652035729033947,Other>Self
sqa_test_bd51dc49d811eb05b5ea12412f637970052fecdbd8c6b5c1960d883727d825db,1.1004279268509267,0.4897777377065064,0.1314486900902973,0.0,B,0.1838329099087458,0.35182983936706974,,0.16799692945832395,-0.16799692945832395,Other>Self
sqa_test_bda07c466050ed1bffdab2378da71a4b07aba8e9f7e116aed5748d882a914d2f,0.7327893425807381,0.7908711542734896,0.6978794748924749,1.0,D,0.26904097273703764,0.40973367536710126,,0.14069270263006362,-0.14069270263006362,Other>Self
sqa_test_bdc7ca31722319c729f55325e60795a7e2521a2aaee937b0c15a3082e258dddd,1.1983876614902906,0.42990298704960195,0.14352585900416537,1.0,A,0.6429215799866979,0.6597330113872804,,0.0168114314005825,-0.0168114314005825,Other>Self
sqa_test_be2135731bb7675be8d8317507e31c822bf5580ea7d037d9027ba204b18b6ab1,1.007605338792328,0.6068849097838371,0.39384827012086054,0.0,D,0.5739275265866203,0.5532652351600855,,0.02066229142653475,0.02066229142653475,Self>Other
sqa_test_bea1cd156a2af78974e4bc4418f2250bcd64b28ee6b81e6a9a6d699b7dbf0aca,1.0357149092745002,0.640558270517272,0.4930933834283135,0.0,B,0.3041532037987418,0.4786463445290112,,0.17449314073026945,-0.17449314073026945,Other>Self
sqa_test_beee79e25b6a7e5538fe774bd31b9014742a446de07fc59bf21e8398cfb736fc,0.07866172656070404,0.9871455894525847,0.9798405267292251,1.0,B,0.4228597859504652,0.5313707494376322,,0.10851096348716699,-0.10851096348716699,Other>Self
sqa_test_bf5b6f1faa6c49f7789db9e61eb6e1cf1f33bda546989a8a6fcff68c62b06ca5,1.0997214848336545,0.4215614055750572,0.12726411458120684,0.0,A,0.6450105458398555,0.54245564414461,,0.1025549016952455,0.1025549016952455,Self>Other
sqa_test_bf6c943789199624681a9953f8f9d40a6012087f51b2c45815229cd2db3ec1e5,0.5894741292218973,0.7358211410492993,0.4734560334034967,0.0,B,0.6838654855286932,0.7475263599395237,,0.06366087441083046,-0.06366087441083046,Other>Self
sqa_test_bf80418c05671b05d6568ee07203a26845d4d2c39850c349ff698ca23c55797c,1.0412721668020724,0.4491558935781075,0.027212979911173996,0.0,C,0.5119794445770058,0.5360842210064013,,0.024104776429395458,-0.024104776429395458,Other>Self
sqa_test_bf9a137e5e892ce2e93fda7222f66b8e068ab0d3fb16975d4d13636dc7cf6844,0.4356015481055173,0.894408260144248,0.8325845209712833,1.0,A,0.2719237092057327,0.44093500255888685,,0.16901129335315412,-0.16901129335315412,Other>Self
sqa_test_bfe62a7bc15d91725ea80d9696b9624f90325fafd1ed28082d82f42542eba707,0.961962997768918,0.6258919750807329,0.3608726303667069,0.0,B,0.487708560658293,0.5063342408136249,,0.018625680155331892,-0.018625680155331892,Other>Self
sqa_test_c14ce05b0781d1d9da424f62b9885c0d3bb3a817258e9224f05d8778052176f3,1.060283016880594,0.5992433705114455,0.36457629487039356,0.0,B,0.532718155067016,0.5492674759571038,,0.01654932089008776,-0.01654932089008776,Other>Self
sqa_test_c1bac6ec9239a39b8170cd5dcea113ec43bee6e4355f0c1b85721625c3404bf5,1.3058348736628027,0.35727966453138954,0.03701624309690188,0.0,C,0.2534775489392121,0.45671547503585636,,0.20323792609664426,-0.20323792609664426,Other>Self
sqa_test_c1ee1cb25570a6290db96b31b6193dbaec59c982612d1fd21266ad603e0c1ac5,1.1533953662413765,0.5534642388583073,0.3400847537875794,1.0,A,0.5776386175715448,0.6301309726577651,,0.0524923550862203,-0.0524923550862203,Other>Self
sqa_test_c42658bee10a93608ec3c637220f28eff424ad6aba9255b8c8a21ff8cebfa1bb,0.8670797043032921,0.5869341627921831,0.2253344933531154,0.0,C,0.6770748903614093,0.7800986336623517,,0.10302374330094233,-0.10302374330094233,Other>Self
sqa_test_c50d66949167b3d324642c4a5ecb4d27a884c427b02f2dab28170137aa6813e9,1.193896441136448,0.5158916748547562,0.3041701580870629,0.0,B,0.235618670925392,0.45216397060209634,,0.21654529967670436,-0.21654529967670436,Other>Self
sqa_test_c5470616624e7b9e14b4820a8bc3b5e93f7c6c7ef3186ab951fd537f8cb72818,0.7353836159740361,0.6668781225341773,0.3567509943340296,0.0,A,0.3636565140207916,0.6249702852884884,,0.26131377126769684,-0.26131377126769684,Other>Self
sqa_test_c5543da22e1aa18bba61d0f46f29f2976fffbf5065275ac626d8993827bb61c9,0.04885487136484317,0.9926550803936821,0.9890186286044045,0.0,B,0.25119127156003496,0.37302430986682183,,0.12183303830678688,-0.12183303830678688,Other>Self
sqa_test_c5792cab43b4fb85a829692fd2af7f699fce26b2d7c1fefd5fcfa2c941fede17,0.939454970904977,0.48025788875544206,0.02909735453935869,0.0,D,0.3922146985166359,0.4733043578447412,,0.0810896593281053,-0.0810896593281053,Other>Self
sqa_test_c5adcd6caf868057ca414374730cbc1086110c482a6c28a4626704fdeb050da0,0.7103862651819037,0.7867726746639814,0.6521717567182406,1.0,B,0.16753287482580803,0.4230542612065471,,0.25552138638073907,-0.25552138638073907,Other>Self
sqa_test_c643425978eb069860547da288afe52bbc70454a6caa4bbcfbbf9e159b3d8625,1.1083925946590258,0.3746867869055181,0.022701103842884207,1.0,C,0.4877320472819463,0.6508465068241948,,0.16311445954224846,-0.16311445954224846,Other>Self
sqa_test_c76d9bd061e333270cd72475400fb48b31122db63dfd52a361aaea52502a7bef,1.1629688687306694,0.5045205898901265,0.2079282356279244,0.0,A,0.3265536229541413,0.43107609274453496,,0.10452246979039365,-0.10452246979039365,Other>Self
sqa_test_c94b1a17b966eb719c053c8d2ec316d0744b11200381179543fe554abef3ed7e,1.3335685022413715,0.34838725816558297,0.06845023184389853,0.0,C,0.5330982636521567,0.5474754176306676,,0.014377153978510915,-0.014377153978510915,Other>Self
sqa_test_c951c8d879ce6005568d01a3bbcc4de9b6eac2803b7beea2014c88d3bdae56ee,0.9521967200343785,0.5922467150233539,0.299063366200354,0.0,A,0.6238412996526017,0.6709824303434322,,0.04714113069083048,-0.04714113069083048,Other>Self
sqa_test_cad932d6a95021b4e00506934cc8e264dfbdeced3ceced94571fd1d4d95d71db,1.033309219953539,0.5431032273210435,0.2287791751493079,0.0,A,0.34572160924831014,0.48755300206958174,,0.1418313928212716,-0.1418313928212716,Other>Self
sqa_test_cb3011a87b3c4cb49c8147075d928d4036a688f60ec14e349a95dc203d3e2a63,0.41422043757441634,0.8996782236166649,0.8497087586640539,0.0,B,0.1703369900488148,0.2928627792062127,,0.12252578915739787,-0.12252578915739787,Other>Self
sqa_test_cbefa66845ee772d343077afba89e716060aae5630c3ee0e2d45e2e3f23722a5,0.20291819346840556,0.9612941112648675,0.9416524015197394,1.0,B,0.5209328912195211,0.6789937315445114,,0.15806084032499024,-0.15806084032499024,Other>Self
sqa_test_cc72d96018a342afb27447bee83bcc7f1b6f985d37c52e87a037591038d3b5f3,0.7413584284401815,0.7711996738173735,0.6371852613164909,0.0,A,0.25281089032698806,0.5851916694104412,,0.33238077908345315,-0.33238077908345315,Other>Self
sqa_test_cc76d05bfe56f7121b88fb5aaac1a777e490b9bd1654731c4bb3781a3edb6e01,0.7570073104229514,0.7305048427961717,0.5212116762557812,0.0,D,0.276337739189708,0.18961675118150972,,0.08672098800819827,0.08672098800819827,Self>Other
sqa_test_cd2e9dde237d2ba44851564a578a2c34da297877e046314898fce4f88e1006f2,1.263772795024015,0.4534440631028901,0.19507940857092548,1.0,B,0.22862600530361415,0.5258126050782143,,0.2971865997746001,-0.2971865997746001,Other>Self
sqa_test_cd645499fa7657f8141f58e5eae4f8a504933d1d9705c0291d94e969eadb82b0,0.7992393608405259,0.5141295688977403,0.0532668018779785,0.0,A,0.2777748747455538,0.4327157969524623,,0.15494092220690853,-0.15494092220690853,Other>Self
sqa_test_cd6c32c4bf458363a17a1816e445da643891ad9bf0f3666cf253b94ee574ea24,0.43337431441353647,0.8989709525773756,0.8549077208998601,1.0,A,0.3182283640612916,0.5149629463538242,,0.1967345822925326,-0.1967345822925326,Other>Self
sqa_test_cd7b5f7d834ac476cda3c2ed70e78abdba550d62570bb03cfb0bb056251b00d3,1.0595253809271161,0.6267087949492002,0.4580324110721562,0.0,B,0.6775209325742032,0.5580035762739586,,0.11951735630024463,0.11951735630024463,Self>Other
sqa_test_cdc5f3a246db12ad87ba6f87672c14f92a146a6be8533c0c26418ea7c080c6de,0.058056066156139216,0.99112582909059,0.9849495458670701,1.0,B,0.4723061492682551,0.4810569919583212,,0.008750842690066096,-0.008750842690066096,Other>Self
sqa_test_ce816448ba08818b81f73e32a2ed03fff1d31ed1e7f07199bd42129b64b25d59,1.2176657866727698,0.38822312361298045,0.011944369815061862,0.0,D,0.32037188710061826,0.3998697779057465,,0.07949789080512826,-0.07949789080512826,Other>Self
sqa_test_ced0e41b8a0b0b80adde11a55c399d859a16edfcb97f575d664c6122401a4acc,1.0422214889179362,0.6408959014124624,0.49789270481548237,0.0,C,0.5037649513688166,0.43456345422075116,,0.06920149714806545,0.06920149714806545,Self>Other
sqa_test_ced60b8f4fcaf949ffadb9940e2421916eda825be28397b284bd4337898bcd85,1.0889865455722119,0.47340315992135784,0.15804866965290387,0.0,A,0.46093843728343664,0.6381591680953382,,0.1772207308119016,-0.1772207308119016,Other>Self
sqa_test_cefe1a4cfb2a3759e04545624dde7b241cdcbea85dba5b800de3745189f682d8,0.41640754520109524,0.8977109980103852,0.8454579507268752,0.0,B,0.14153805650694548,0.23654703451137415,,0.09500897800442867,-0.09500897800442867,Other>Self
sqa_test_cf4a1dafc8fdc074fe175c2966c168eac9d25a00ff0cf7fd02b7cb7a1d783e9a,1.100308668231987,0.4301909945937022,0.07355011243908344,0.0,B,0.2192696926091886,0.3733751388529013,,0.1541054462437127,-0.1541054462437127,Other>Self
sqa_test_cf899631df14fe458ee95e5720474a899a6bb6559d91c15522ae4df7866f01de,0.6520574279466562,0.8040655978701592,0.6665062099464024,0.0,A,0.594811257659102,0.7143367023096905,,0.11952544465058845,-0.11952544465058845,Other>Self
sqa_test_d02f6edca8acb703a9273512bd8e7ad7c3bacc27a8ffd3261b9ff33e173cb2ad,0.8179191218554701,0.4988931703906223,0.030226409177242564,1.0,A,0.6029074688525328,0.562213097579382,,0.04069437127315079,0.04069437127315079,Self>Other
sqa_test_d1b59b7cac1dea4c8629a331caba2a7fddb52dfbbc785685fe08b13fd085931c,0.8386168757981044,0.7287090557405828,0.5661120874315755,1.0,D,0.41373383540403197,0.5112091693649672,,0.09747533396093522,-0.09747533396093522,Other>Self
sqa_test_d1dfdb90d1804e10777f47b9548c843400cf8871b2ee9a75e08d3696b8b371ce,0.6297787767296176,0.7600513954153393,0.5388638557729176,1.0,D,0.3463009312879845,0.5077457285966107,,0.1614447973086262,-0.1614447973086262,Other>Self
sqa_test_d275aa40a5119a930f4e5d5e4d7d9c498bce67647d577532cd60dd8dc71de27a,1.0734207854793643,0.4446527461342168,0.03341620609026863,0.0,B,0.32724679005016477,0.44862026315702513,,0.12137347310686036,-0.12137347310686036,Other>Self
sqa_test_d370c9537bcdee79fa11c26172e4a520a2fda9bfd0f4169c6328f547b71fcd8c,0.6640060991204468,0.7317712592311231,0.48279859039014306,0.0,B,0.5773349926282003,0.6018653254933166,,0.0245303328651163,-0.0245303328651163,Other>Self
sqa_test_d4403802cdf1d3cb03f66a809ce9ad9db83015c4cbf3ff22cdddbe27d3d895b4,0.965087198751687,0.67557379034983,0.5100173031186215,0.0,D,0.2591294317882744,0.5235668470166148,,0.2644374152283404,-0.2644374152283404,Other>Self
sqa_test_d468b8e53c9767113f8d9b13d431c2dfe3b838f6537d9ffc1d7ac77bb35c3099,1.2683991319539163,0.34792398798515795,0.021079648805741757,0.0,B,0.2670187411374142,0.4132994308097645,,0.1462806896723503,-0.1462806896723503,Other>Self
sqa_test_d56aa156a7de35c895dfcdeab619fb394824ea2cfa47283dd83682709d0ba59e,0.7577336300186804,0.7703119255828772,0.6465115182881307,0.0,D,0.5247863559761627,0.66061129264384,,0.13582493666767725,-0.13582493666767725,Other>Self
sqa_test_d68460330174b468c3f3e0b1707b3254884d15f05a9e742a9e6624b87ed3a08f,1.2016152951747052,0.38621573091802186,0.08543061724457146,1.0,B,0.1857337163164293,0.581645164634748,,0.3959114483183187,-0.3959114483183187,Other>Self
sqa_test_d6e191adf308b1a7919bd836f9cfb080a93674d7865fba1e10d76e0fd6b31576,0.9361844833146244,0.49174838799256243,0.0509479818738553,0.0,B,0.3002352986345748,0.3287772901207159,,0.02854199148614106,-0.02854199148614106,Other>Self
sqa_test_d73b716ad380ba418d7d48b6a2c2a75d3f2032001d64d7be862050822fe57e6d,0.5781181405273919,0.8352031564544924,0.7256483454103858,0.0,D,0.31609850312829885,0.386478223233936,,0.07037972010563714,-0.07037972010563714,Other>Self
sqa_test_d77d918f00f1969dc20786d109b29e16e42216f1acf6dd71c32dcfac120a7903,0.07121643260729627,0.9890125368385576,0.9841371132661121,0.0,C,0.29006940400126907,0.2097934549800829,,0.08027594902118618,0.08027594902118618,Self>Other
sqa_test_d865c665f6acc3ee5072bc0c8006575af3dc6e73bfb47bfbd7491cdf78f873cd,0.6960726323767934,0.6256445716022814,0.25784711276489636,0.0,D,0.24479085947748194,0.2892381388319294,,0.04444727935444745,-0.04444727935444745,Other>Self
sqa_test_d874e4c95171a45e7dac70c47dbf43f9d9d52e1ebbeb382a23d50ccdf88ff2e2,0.19653652093542073,0.956725910223991,0.9184520576027145,0.0,A,0.29325220811083863,0.39616287133957395,,0.10291066322873532,-0.10291066322873532,Other>Self
sqa_test_d87c4b8275b9cbc95362d9039f657e9db3e258363b4545b1f39f61ab55f330bd,0.728122827171924,0.7951082927675189,0.70728267359579,0.0,D,0.36990409554731,0.8007214351262932,,0.4308173395789832,-0.4308173395789832,Other>Self
sqa_test_d8a702dde7845cefdccfa1b74b12e71e3e8177bd9b85a735b2ef40eb5bb977ec,1.2870267234705743,0.43498301158843017,0.18323415833030715,0.0,C,0.5257931492455283,0.7808341524881166,,0.25504100324258827,-0.25504100324258827,Other>Self
