question_id,entropy,pmax,margin,correct,correct_answer,SelfProb,OtherProb,question_text,gap_abs,gap_signed,direction
sqa_test_a72a67ff8fd988ebc63fa9d4bd35938319dcf3436dbd9a0349969c6ff9f7d410,0.8519922414519707,0.7050312406282861,0.5030364082519913,0.0,C,0.02645591714479936,0.02502413407476488,,0.0014317830700344807,0.0014317830700344807,Self>Other
sqa_test_a731d567cab75e4c83653397a882f31ed58947a8fda2616d3f1ab593c4298e11,0.9597588747697223,0.598924964507666,0.3160128436726452,1.0,A,0.17228593952337945,0.02536971681364619,,0.14691622270973326,0.14691622270973326,Self>Other
sqa_test_a799fff6669cca81b0407c23336b7c02f95f9afeebf1e67fd77a992b5e3a6033,0.40953823958609,0.9062057195742811,0.8610884005176422,0.0,C,0.07928224985793347,0.025214951379374018,,0.054067298478559456,0.054067298478559456,Self>Other
sqa_test_a8aafde65b4820c8a1e853e2619e0727e62ebdbc8661fd910a1489c1461f5024,0.29867432885415945,0.9309108762896383,0.8845635569911914,0.0,B,0.0866550958104875,0.02624370772960279,,0.06041138808088471,0.06041138808088471,Self>Other
sqa_test_a8c30940e27f12f010545e675a16552aa9bcae078ae1ed7d050cc1edc7510b1c,0.16928815777109946,0.965382429975001,0.936230403655683,1.0,C,0.0672840495903051,0.029286659708542783,,0.03799738988176231,0.03799738988176231,Self>Other
sqa_test_a942059e84524ae79db7f26dc77a36199511bf8a5c59e048202ddf78d7d3eae6,1.214732785415387,0.37551622346134694,0.08306389457363328,0.0,B,0.02911011104968641,0.027034898573310942,,0.0020752124763754667,0.0020752124763754667,Self>Other
sqa_test_aa95e2751aa6b686f7254b0548f497b9a2f231eb68a4e2aa29e8dc3d1c936765,0.7214251493070309,0.7046372210783477,0.4454156353324236,1.0,A,0.02922357077917675,0.025145421838865416,,0.004078148940311336,0.004078148940311336,Self>Other
sqa_test_aad2e4fafe91c364f990e2f5371516870f4c6e6664ba3f48059fe486420755c4,1.1881571654735095,0.4052822163230758,0.08964810888574987,0.0,D,0.02826197088313943,0.025220974763107043,,0.0030409961200323875,0.0030409961200323875,Self>Other
sqa_test_aae712bc3c0a166dfc096d24b881d0256250eb2b9a85d8be70b0120ddc7ce9bf,0.03570376951132935,0.9944663501909877,0.9892478693176063,1.0,C,0.10175942004908192,0.025752994876822838,,0.07600642517225908,0.07600642517225908,Self>Other
sqa_test_ab36bdcdbf1d1092e347560d7352a497c54dada41b966347e3af76d538463a4a,0.7623344150583407,0.7180739729712193,0.512342341345791,0.0,D,0.1780987374509365,0.027140292373989735,,0.15095844507694675,0.15095844507694675,Self>Other
sqa_test_ab4f2e922d737a009e3368aceec4f64bf577c7a7335eb85c7e6dab7d680c11ba,0.001493821674663562,0.9998557143410671,0.9997323222973106,1.0,B,0.034771391001476304,0.025459611814884445,,0.00931177918659186,0.00931177918659186,Self>Other
sqa_test_aba388db004a8833183db9042963e592fa216869b59da56e8a75c151581a3063,0.25340330442282194,0.9364084514103981,0.876545860557813,0.0,A,0.04285046342775693,0.0270163352769433,,0.015834128150813632,0.015834128150813632,Self>Other
sqa_test_acddb159d86f56aa594c5c78f8fa05ecf756694a2d1a867afd3bb2ee05592c3b,0.7130886932431488,0.7750242901704488,0.6403452870801325,1.0,C,0.16862318471784601,0.02595392977971272,,0.1426692549381333,0.1426692549381333,Self>Other
sqa_test_acea80b431fb9041bd321cffccb41065deeb553a726b61876f89babc7d81ebeb,0.9760499410251596,0.6004227050613457,0.37953950952540483,0.0,A,0.03602054091228285,0.025035066110933302,,0.010985474801349548,0.010985474801349548,Self>Other
sqa_test_ad32fa76f206a97425275ecdef85bf65edaa9558577b3e36b6de78690aed3a9b,0.7034008018987761,0.7630892433130063,0.5928209979474757,1.0,A,0.02671577982467638,0.02503061583973819,,0.00168516398493819,0.00168516398493819,Self>Other
sqa_test_ad4b50cdd9a3847c8716b646da1c66d3f1918383542e65abfccc0b269b4cb01d,0.0343358678039877,0.9953295505814301,0.9928623757578664,1.0,B,0.0329987236804048,0.025860111561314552,,0.007138612119090251,0.007138612119090251,Self>Other
sqa_test_adaee2ed61d5d07f8436693fb1762290f7c59c9b10794498de2095bae8478936,1.0467937024142924,0.5786282060116462,0.3053035950192072,0.0,B,0.25824556779861235,0.04415298029659273,,0.21409258750201962,0.21409258750201962,Self>Other
sqa_test_adc2ae1bb6c16637f090b84fecef875ceb39d1e0dae9cf6620df3a9768d5c36f,0.9077801094671568,0.5813123464623191,0.22872858546342978,1.0,C,0.030085465562498696,0.02598587617597904,,0.004099589386519657,0.004099589386519657,Self>Other
sqa_test_adf0a6f9e4d470035c06a9c7daeaf88e866f756328f0bfa57af460444ad597ed,0.03053064369332209,0.9954995459753729,0.9914311670495365,1.0,A,0.14593784057369114,0.027216002696792658,,0.11872183787689848,0.11872183787689848,Self>Other
sqa_test_aeebaaf2a3eae19f37b367c50e636730ea377389b76a0d67caa63630fca2196a,0.18428531025169384,0.9593026938592009,0.9221064887855069,0.0,C,0.0477853802979692,0.025039139327385933,,0.022746240970583267,0.022746240970583267,Self>Other
sqa_test_b011e943ddcbb537e7ba5006c4edbf9c54ad5f429e16b1a315429b28b1aad7ea,0.042486690012136334,0.9930770001861794,0.9863856983570772,0.0,C,0.11321849849367803,0.031064735801353143,,0.08215376269232488,0.08215376269232488,Self>Other
sqa_test_b03b267e5876747c5c6a92f741fb1dad6bf3f245b3e00fb8b413325dcd4419c9,0.3742028627231852,0.9159080495658282,0.8803944381158425,0.0,C,0.02593072013537317,0.02519348123178591,,0.0007372389035872583,0.0007372389035872583,Self>Other
sqa_test_b0bd2165cf927888c3da2ba086fefb21930d3e49f1a3965b1c0f812c06011cbe,0.11545851083803814,0.9784242740766278,0.9605038091603961,0.0,A,0.025631578071574505,0.029747270306281378,,0.004115692234706873,-0.004115692234706873,Other>Self
sqa_test_b17a81ddbd63119c6477d87b998525ff316e04c8038bc2257a8f2d20db02100d,0.6919477795742799,0.5616855059828268,0.1242443680100202,1.0,B,0.14825382911159002,0.026210516494096305,,0.12204331261749371,0.12204331261749371,Self>Other
sqa_test_b1b5c71e43b6401e978f247b5fa907257b954a42afef02359beaebc26df60c54,0.7287872445026451,0.6148959711960243,0.24194271213185936,0.0,D,0.03883504375621668,0.025466225502569,,0.01336881825364768,0.01336881825364768,Self>Other
sqa_test_b1d301ea8bc69c589decc3f2af653cda5ca83b5f710bc38e8961f394d77187fc,0.41169542877568766,0.8919648135077368,0.8187478873824571,0.0,C,0.1044249029666881,0.025339432886940398,,0.0790854700797477,0.0790854700797477,Self>Other
sqa_test_b26cb41f20d6ebd39b48d509a1546872d71ba88980bcf97d514e942847542815,0.22859360654222513,0.9397859171094745,0.8797074136602915,0.0,A,0.07133673621740906,0.02529113387557887,,0.046045602341830194,0.046045602341830194,Self>Other
sqa_test_b2c2ca036e1a229501043a5d3548be93924dbac3bc0fbeae14f81d441253bcf2,0.4843039846301095,0.8166261675453721,0.6344122291387779,1.0,D,0.13963866841744763,0.07377975624084115,,0.06585891217660647,0.06585891217660647,Self>Other
sqa_test_b2e4d52aabc99068fda7ffa2ce0b269f64ceb47e8df49464658cf7ea6b6dad0b,0.0013735562738062838,0.9998736199604682,0.9997987775984737,1.0,B,0.04654339632742686,0.025710115216839562,,0.020833281110587295,0.020833281110587295,Self>Other
sqa_test_b4890ab521399ffc125eb6c632a7f56292280fa34717c437aec52fe322a978c0,1.0977056147411253,0.5290912587133024,0.27916622985280326,0.0,C,0.0261752584307391,0.025041752669635698,,0.0011335057611034025,0.0011335057611034025,Self>Other
sqa_test_b5096830c182dfe8cf6958102fc779a242cd9ca855f3ec20c1a19bff149b30d8,0.7143504723677582,0.6676727101840341,0.352286434916665,1.0,A,0.07541114555562548,0.02603232714114987,,0.049378818414475605,0.049378818414475605,Self>Other
sqa_test_b5867b012cda5ef5cee4dbd81b92160c27fc5cf63d4e65f7dcf31751833a1884,0.7639199247859331,0.734783973841895,0.5708314983117245,0.0,B,0.028966446802000136,0.025289041422290354,,0.0036774053797097826,0.0036774053797097826,Self>Other
sqa_test_b5ae0cb7cfbf8fe70bef8e0cabc2b8f841567cda729b05a0680fe88c7df1dcd2,0.6748111242013655,0.6213995199967749,0.24450168165287967,1.0,D,0.09530613126467842,0.02547630386275951,,0.06982982740191891,0.06982982740191891,Self>Other
sqa_test_b5dde8abd319f86acfbdacffc8ad6560461c453ac63d45e29bc80624848f9e7d,0.16250700346300997,0.9681670432490086,0.9453979391547174,0.0,C,0.037960110588883884,0.025086724549191468,,0.012873386039692417,0.012873386039692417,Self>Other
sqa_test_b661acf98aded8e819de32a64a78556c7b812729bb4418abb6795994248590a2,0.41397874343022334,0.8948306480002379,0.8213784842466967,0.0,D,0.0890204767807657,0.031133838417274216,,0.05788663836349149,0.05788663836349149,Self>Other
sqa_test_b6a1494b2096bcae8972a73fcddd49a9dda5779fe2ef6df24e5ba90d20560f90,0.4847994578323512,0.8716628133758773,0.7797902315046631,1.0,C,0.0313534061616542,0.025120983462958234,,0.0062324226986959635,0.0062324226986959635,Self>Other
sqa_test_b74e09b061cef9fb91806448ad2c0d7d27fe02f9a0572b1082cc7afc6cd1f026,0.02268883994845834,0.9969116740363516,0.9944405768593473,1.0,D,0.030061974982852964,0.0250962676556021,,0.004965707327250865,0.004965707327250865,Self>Other
sqa_test_b7c32978e530c10fac3ff5638b8fbe446e94dc87e21c86b98dad0cd64ba44f05,0.05644824990343215,0.9914691150275964,0.9874172065473039,1.0,C,0.05887644410165938,0.025161895584647466,,0.033714548517011916,0.033714548517011916,Self>Other
sqa_test_b7c936e6457711145fd959c7fab224c5fd66c32d2f10419f53399cd6f2f7ec93,0.9675066627935887,0.5859584142939207,0.30917124158650944,0.0,D,0.14090454477529188,0.026074365736290708,,0.11483017903900117,0.11483017903900117,Self>Other
sqa_test_b8274beae45b137d1491858181ac5543f98f15968669a23e6960d257cdfee2a4,0.7278041325421025,0.5576121960446218,0.12334338111490462,0.0,D,0.043982253819149206,0.02735456543953508,,0.016627688379614126,0.016627688379614126,Self>Other
sqa_test_b89af587970e03cdd0eb8f86eab93fc7e8702cded363c1bb339c25e8a145f711,0.8246196072181812,0.7141736204702025,0.5095594463165032,0.0,D,0.0737680125838365,0.026140073154381348,,0.04762793942945515,0.04762793942945515,Self>Other
sqa_test_b918ab0f7c3c3c58eba85c098c685e3de848114554a5bde8c5ef66d01dde7309,0.4849031523730601,0.8164884912754106,0.6343052861725197,1.0,C,0.0766690971321795,0.026032299930749604,,0.05063679720142989,0.05063679720142989,Self>Other
sqa_test_b91cafab0fcb33ce0f25a2a0fdfb972ff444c995c3e1e88a1d11c4b7c3c875c8,0.6396386527237367,0.8162847636689919,0.7302489851206816,0.0,D,0.07762315751257697,0.02579629496401302,,0.051826862548563946,0.051826862548563946,Self>Other
sqa_test_b99074fc80a7a16c4edf5aad10396b52b39de723d62da3836ae614bff6dd0c3b,0.031010587165861518,0.9958730351362155,0.9939505481178054,1.0,A,0.02643021182877646,0.025114040946392416,,0.0013161708823840428,0.0013161708823840428,Self>Other
sqa_test_b9a830338aab07b6acd169b039bdea6f2c46b2ccbd91116025ee5b484f4ec439,0.8537122896856217,0.5929386539020824,0.23330318098173158,0.0,D,0.025845422070074394,0.025070159486194673,,0.0007752625838797211,0.0007752625838797211,Self>Other
sqa_test_ba2bb62d5b19cade50a8275f33aa284c1d56632c0bc02d7759f5b6ae3067af40,0.3126005141178281,0.9174363984301154,0.8421286430270224,0.0,D,0.026112479940389715,0.02509900765494192,,0.0010134722854477952,0.0010134722854477952,Self>Other
sqa_test_ba343c4c3956154c6d196272807996405e786faca111818c22d5370c39153842,1.1152815986409654,0.5501022214305896,0.3477308994989952,0.0,A,0.026376223501851155,0.025020705816040496,,0.0013555176858106588,0.0013555176858106588,Self>Other
sqa_test_baa47e5e93bcc990db867c3c7df6e734e640b0c01e6168495642ad33b3dc3d9b,1.0810899353284373,0.47279252793205206,0.10458133694826088,0.0,A,0.02709086846429255,0.026765124946542873,,0.00032574351774967633,0.00032574351774967633,Self>Other
sqa_test_bba16bf222c81a6d25bd0a11fc44613a4d2d82eb33d42f2e8a89584c5c73ad47,0.07654571375718477,0.9869799982976317,0.9760156406681565,1.0,D,0.03818252560183503,0.02508662922268617,,0.013095896379148857,0.013095896379148857,Self>Other
sqa_test_bc31e54fccd7f835ec78a6bfd9c0986f1aae467752117e4b2e89e401283056be,0.00022993190779283044,0.9999821827893419,0.9999720528822678,1.0,D,0.28253206904473244,0.029505734265588834,,0.2530263347791436,0.2530263347791436,Self>Other
sqa_test_bc669296baadc042f9ef348db5d0ff1c1ce42db143bde035bda2c98f32303524,0.5629212364840718,0.8328013195431316,0.7200939137239948,0.0,D,0.029891106503527637,0.025181717226677575,,0.0047093892768500616,0.0047093892768500616,Self>Other
sqa_test_bc7821f5205adbb14e6ef8575414989c4c4c7453e4d082003455659ab5813a4c,1.069052953907318,0.5528959974227161,0.29172642109584274,0.0,C,0.06183468917319243,0.02569168776505137,,0.03614300140814106,0.03614300140814106,Self>Other
sqa_test_bcec735b8eaa56bf02651124cf667f9ab9986c3574967e6855e4d265e593a616,1.0928214817004733,0.5063469332073938,0.26716557787723233,0.0,D,0.02586890628054234,0.025325924245537753,,0.0005429820350045869,0.0005429820350045869,Self>Other
sqa_test_bd51dc49d811eb05b5ea12412f637970052fecdbd8c6b5c1960d883727d825db,0.0014282581290857314,0.9998662396496261,0.999770140817871,1.0,B,0.04147160776524866,0.025437643946479925,,0.01603396381876873,0.01603396381876873,Self>Other
sqa_test_bda07c466050ed1bffdab2378da71a4b07aba8e9f7e116aed5748d882a914d2f,0.8507383092750146,0.6756017853492965,0.4270617484722891,0.0,D,0.085040488068375,0.02518735983250806,,0.05985312823586694,0.05985312823586694,Self>Other
sqa_test_bdc7ca31722319c729f55325e60795a7e2521a2aaee937b0c15a3082e258dddd,0.6721299563230936,0.7976018424506822,0.6589994291153604,0.0,A,0.03022815610423006,0.029778586070997037,,0.0004495700332330238,0.0004495700332330238,Self>Other
sqa_test_be2135731bb7675be8d8317507e31c822bf5580ea7d037d9027ba204b18b6ab1,0.08487557474491826,0.9867566755776949,0.9815786507447347,0.0,D,0.04279459917542484,0.025359114927451624,,0.017435484247973213,0.017435484247973213,Self>Other
sqa_test_bea1cd156a2af78974e4bc4418f2250bcd64b28ee6b81e6a9a6d699b7dbf0aca,1.0053558079244052,0.6355005299230312,0.45342657969289,1.0,B,0.02736173796738717,0.025115438286769334,,0.0022462996806178366,0.0022462996806178366,Self>Other
sqa_test_beee79e25b6a7e5538fe774bd31b9014742a446de07fc59bf21e8398cfb736fc,0.042841579315438215,0.9939328118432393,0.9903481298167939,1.0,B,0.04121968282051073,0.025928392763524745,,0.015291290056985984,0.015291290056985984,Self>Other
sqa_test_bf5b6f1faa6c49f7789db9e61eb6e1cf1f33bda546989a8a6fcff68c62b06ca5,0.0017320246792198635,0.9998311312593616,0.9996913132179154,1.0,A,0.056942113914778096,0.025396648193307895,,0.0315454657214702,0.0315454657214702,Self>Other
sqa_test_bf6c943789199624681a9953f8f9d40a6012087f51b2c45815229cd2db3ec1e5,0.6224488276108325,0.790866091494092,0.6144000006953046,1.0,B,0.06797334290881123,0.025152943042777386,,0.04282039986603384,0.04282039986603384,Self>Other
sqa_test_bf80418c05671b05d6568ee07203a26845d4d2c39850c349ff698ca23c55797c,0.3696222128811165,0.8803673821345781,0.7612226219980964,0.0,C,0.07549014461106286,0.02960727229765893,,0.04588287231340393,0.04588287231340393,Self>Other
sqa_test_bf9a137e5e892ce2e93fda7222f66b8e068ab0d3fb16975d4d13636dc7cf6844,0.4602806270024759,0.8771730065656308,0.7847196573776634,1.0,A,0.068158397998355,0.02582178612015221,,0.0423366118782028,0.0423366118782028,Self>Other
sqa_test_bfe62a7bc15d91725ea80d9696b9624f90325fafd1ed28082d82f42542eba707,0.9029390395888348,0.5779526683698892,0.22740665514082353,0.0,B,0.034547183431197594,0.02504790433104652,,0.009499279100151074,0.009499279100151074,Self>Other
sqa_test_c14ce05b0781d1d9da424f62b9885c0d3bb3a817258e9224f05d8778052176f3,1.105619321329483,0.504157455476858,0.2660103361945729,1.0,B,0.059400342961502345,0.02630454046976086,,0.03309580249174149,0.03309580249174149,Self>Other
sqa_test_c1bac6ec9239a39b8170cd5dcea113ec43bee6e4355f0c1b85721625c3404bf5,1.1650880190920159,0.49914278134371814,0.19639738088451403,0.0,C,0.02550026850083461,0.02503549047044041,,0.00046477803039420007,0.00046477803039420007,Self>Other
sqa_test_c1ee1cb25570a6290db96b31b6193dbaec59c982612d1fd21266ad603e0c1ac5,0.7111635529835459,0.5599170894786659,0.12385324772905021,0.0,A,0.060661973385857666,0.025178977181896184,,0.03548299620396148,0.03548299620396148,Self>Other
sqa_test_c42658bee10a93608ec3c637220f28eff424ad6aba9255b8c8a21ff8cebfa1bb,0.41112908697720024,0.8741230474437025,0.7558233448946381,1.0,C,0.041180231862382725,0.025321374861822604,,0.015858857000560122,0.015858857000560122,Self>Other
sqa_test_c50d66949167b3d324642c4a5ecb4d27a884c427b02f2dab28170137aa6813e9,0.4665111014807001,0.8638911201120258,0.746976163717396,1.0,B,0.029745890627506887,0.025115075735554184,,0.004630814891952703,0.004630814891952703,Self>Other
sqa_test_c5470616624e7b9e14b4820a8bc3b5e93f7c6c7ef3186ab951fd537f8cb72818,0.7071269022941733,0.7108692170474501,0.44935504673405346,1.0,A,0.03956823146925746,0.025222999807704496,,0.014345231661552965,0.014345231661552965,Self>Other
sqa_test_c5543da22e1aa18bba61d0f46f29f2976fffbf5065275ac626d8993827bb61c9,0.799949920902886,0.7343156945497009,0.6067107681760934,0.0,B,0.026441466453530207,0.025431697982272506,,0.0010097684712577007,0.0010097684712577007,Self>Other
sqa_test_c5792cab43b4fb85a829692fd2af7f699fce26b2d7c1fefd5fcfa2c941fede17,0.9379202569378364,0.6505306684948944,0.41121380257190954,0.0,D,0.025932628645526586,0.025011702277946874,,0.0009209263675797122,0.0009209263675797122,Self>Other
sqa_test_c5adcd6caf868057ca414374730cbc1086110c482a6c28a4626704fdeb050da0,0.5856970656658504,0.8188668105793472,0.6765691190686964,0.0,B,0.025407286181899046,0.025055001376057817,,0.0003522848058412284,0.0003522848058412284,Self>Other
sqa_test_c643425978eb069860547da288afe52bbc70454a6caa4bbcfbbf9e159b3d8625,0.04895495279499644,0.9922765322341079,0.9855906254051499,1.0,C,0.13908334684015028,0.02548593246029246,,0.11359741437985782,0.11359741437985782,Self>Other
sqa_test_c76d9bd061e333270cd72475400fb48b31122db63dfd52a361aaea52502a7bef,0.5786195725229968,0.8009589762509264,0.6222408716077348,0.0,A,0.04897846246493803,0.02600263083894003,,0.022975831625998002,0.022975831625998002,Self>Other
sqa_test_c94b1a17b966eb719c053c8d2ec316d0744b11200381179543fe554abef3ed7e,0.46007851747963546,0.8463815783967323,0.6993025291964612,0.0,C,0.6722891242242177,0.03301173731493235,,0.6392773869092854,0.6392773869092854,Self>Other
sqa_test_c951c8d879ce6005568d01a3bbcc4de9b6eac2803b7beea2014c88d3bdae56ee,0.039508721143261316,0.9943235785225037,0.9902600057526393,1.0,A,0.04200629816702678,0.026231119278417855,,0.015775178888608923,0.015775178888608923,Self>Other
sqa_test_cad932d6a95021b4e00506934cc8e264dfbdeced3ceced94571fd1d4d95d71db,0.6946274544717973,0.7739328674303193,0.6012451130694512,0.0,A,0.02931072292467969,0.025070293255589234,,0.004240429669090457,0.004240429669090457,Self>Other
sqa_test_cb3011a87b3c4cb49c8147075d928d4036a688f60ec14e349a95dc203d3e2a63,0.42525607496965295,0.9027341898929652,0.8677313914914955,1.0,B,0.025596575790752862,0.025051911244685816,,0.000544664546067046,0.000544664546067046,Self>Other
sqa_test_cbefa66845ee772d343077afba89e716060aae5630c3ee0e2d45e2e3f23722a5,0.012473210486518225,0.9984606734537842,0.99729159635137,1.0,B,0.2542274966444523,0.1502695246676641,,0.10395797197678822,0.10395797197678822,Self>Other
sqa_test_cc72d96018a342afb27447bee83bcc7f1b6f985d37c52e87a037591038d3b5f3,1.3031810204040148,0.3742744305879218,0.08278921096244413,0.0,A,0.042846025060593686,0.025649228970619754,,0.01719679608997393,0.01719679608997393,Self>Other
sqa_test_cc76d05bfe56f7121b88fb5aaac1a777e490b9bd1654731c4bb3781a3edb6e01,0.6704937235358841,0.7531191396207505,0.5373468999427002,0.0,D,0.05817861316663981,0.026083673547747488,,0.03209493961889232,0.03209493961889232,Self>Other
sqa_test_cd2e9dde237d2ba44851564a578a2c34da297877e046314898fce4f88e1006f2,0.570880897884719,0.831638227134216,0.7190882304374868,1.0,B,0.02761741561164923,0.02606960992638709,,0.0015478056852621415,0.0015478056852621415,Self>Other
sqa_test_cd645499fa7657f8141f58e5eae4f8a504933d1d9705c0291d94e969eadb82b0,1.2450504382894327,0.4550542248422381,0.17904988564365443,1.0,A,0.0273918125111792,0.02511491411666414,,0.0022768983945150624,0.0022768983945150624,Self>Other
sqa_test_cd6c32c4bf458363a17a1816e445da643891ad9bf0f3666cf253b94ee574ea24,0.3396429589257928,0.9115276707730116,0.8367049254018548,1.0,A,0.02536471833006841,0.025089110050166095,,0.0002756082799023167,0.0002756082799023167,Self>Other
sqa_test_cd7b5f7d834ac476cda3c2ed70e78abdba550d62570bb03cfb0bb056251b00d3,0.0018388546588873167,0.999823548768826,0.9997001607597275,1.0,B,0.03254791175215707,0.025065841258937675,,0.007482070493219396,0.007482070493219396,Self>Other
sqa_test_cdc5f3a246db12ad87ba6f87672c14f92a146a6be8533c0c26418ea7c080c6de,0.2224379987369545,0.9532287742912786,0.9244437615422363,0.0,B,0.1716454941995174,0.026312081729287302,,0.1453334124702301,0.1453334124702301,Self>Other
sqa_test_ce816448ba08818b81f73e32a2ed03fff1d31ed1e7f07199bd42129b64b25d59,0.975511996066788,0.5543783530545721,0.2181309249297987,0.0,D,0.026617630777975198,0.025110323933385678,,0.0015073068445895198,0.0015073068445895198,Self>Other
sqa_test_ced0e41b8a0b0b80adde11a55c399d859a16edfcb97f575d664c6122401a4acc,0.9994742049469761,0.4837377127196608,0.10700242570759233,0.0,C,0.03936136023539764,0.02522257015203905,,0.014138790083358586,0.014138790083358586,Self>Other
sqa_test_ced60b8f4fcaf949ffadb9940e2421916eda825be28397b284bd4337898bcd85,1.1097199317604949,0.35875051078503645,0.0,1.0,A,0.0744149911659048,0.029348462110182334,,0.04506652905572247,0.04506652905572247,Self>Other
sqa_test_cefe1a4cfb2a3759e04545624dde7b241cdcbea85dba5b800de3745189f682d8,0.5825607487368386,0.833759525507498,0.7209224288390841,0.0,B,0.028414283945431013,0.025052159987576254,,0.003362123957854759,0.003362123957854759,Self>Other
sqa_test_cf4a1dafc8fdc074fe175c2966c168eac9d25a00ff0cf7fd02b7cb7a1d783e9a,1.2186105713146256,0.46550945756525186,0.1831636991657295,1.0,B,0.025471134696720046,0.02505419602462424,,0.00041693867209580474,0.00041693867209580474,Self>Other
sqa_test_cf899631df14fe458ee95e5720474a899a6bb6559d91c15522ae4df7866f01de,0.9357619160836127,0.6179020544256533,0.32602575625065255,0.0,A,0.03138371984311934,0.02507584953129103,,0.006307870311828313,0.006307870311828313,Self>Other
sqa_test_d02f6edca8acb703a9273512bd8e7ad7c3bacc27a8ffd3261b9ff33e173cb2ad,0.003308098984038723,0.9996410024384548,0.9993056603774638,0.0,A,0.15981749850898108,0.02782944059462045,,0.13198805791436063,0.13198805791436063,Self>Other
sqa_test_d1b59b7cac1dea4c8629a331caba2a7fddb52dfbbc785685fe08b13fd085931c,0.6594286676768374,0.7185969399140355,0.45423986771713476,1.0,D,0.02589196871510896,0.02508861098431465,,0.0008033577307943081,0.0008033577307943081,Self>Other
sqa_test_d1dfdb90d1804e10777f47b9548c843400cf8871b2ee9a75e08d3696b8b371ce,1.020343319919893,0.5376753854401208,0.21155875975981486,1.0,D,0.025816703427211568,0.025032487113015117,,0.0007842163141964509,0.0007842163141964509,Self>Other
sqa_test_d275aa40a5119a930f4e5d5e4d7d9c498bce67647d577532cd60dd8dc71de27a,0.9088158258857263,0.5210006000445828,0.1152449247491899,0.0,B,0.04245895251821114,0.02506510571516251,,0.017393846803048632,0.017393846803048632,Self>Other
sqa_test_d370c9537bcdee79fa11c26172e4a520a2fda9bfd0f4169c6328f547b71fcd8c,0.00029213763552835947,0.9999771361343607,0.9999681965614647,0.0,B,0.7510621164765896,0.037491026076964244,,0.7135710903996254,0.7135710903996254,Self>Other
sqa_test_d4403802cdf1d3cb03f66a809ce9ad9db83015c4cbf3ff22cdddbe27d3d895b4,1.1322133875905767,0.5364028272497949,0.28302407286127534,0.0,D,0.025238737957195438,0.025080266649028828,,0.0001584713081666106,0.0001584713081666106,Self>Other
sqa_test_d468b8e53c9767113f8d9b13d431c2dfe3b838f6537d9ffc1d7ac77bb35c3099,0.05011148663150063,0.99268366798881,0.988626797486473,1.0,B,0.02753238120158876,0.02596987626779448,,0.0015625049337942808,0.0015625049337942808,Self>Other
sqa_test_d56aa156a7de35c895dfcdeab619fb394824ea2cfa47283dd83682709d0ba59e,0.8390430707672437,0.48333191342027637,0.0,0.0,D,0.09441211131695218,0.02618243622585408,,0.0682296750910981,0.0682296750910981,Self>Other
sqa_test_d68460330174b468c3f3e0b1707b3254884d15f05a9e742a9e6624b87ed3a08f,0.2324187752993853,0.9502434016684879,0.9133984705019556,1.0,B,0.025695616326897132,0.025321101539364965,,0.00037451478753216735,0.00037451478753216735,Self>Other
sqa_test_d6e191adf308b1a7919bd836f9cfb080a93674d7865fba1e10d76e0fd6b31576,0.9630657858399687,0.6091270481548866,0.32139580423665276,1.0,B,0.03255011504091056,0.025138731991195675,,0.007411383049714882,0.007411383049714882,Self>Other
sqa_test_d73b716ad380ba418d7d48b6a2c2a75d3f2032001d64d7be862050822fe57e6d,0.920778802394912,0.7069593736611147,0.5841082591020147,0.0,D,0.03141913112383226,0.025243134650151638,,0.006175996473680622,0.006175996473680622,Self>Other
sqa_test_d77d918f00f1969dc20786d109b29e16e42216f1acf6dd71c32dcfac120a7903,0.271252098264784,0.9389822744396625,0.8922331042739329,0.0,C,0.025276115245151286,0.025031393854450187,,0.00024472139070109977,0.00024472139070109977,Self>Other
sqa_test_d865c665f6acc3ee5072bc0c8006575af3dc6e73bfb47bfbd7491cdf78f873cd,0.6464852043788515,0.721263236877468,0.45592530454210667,0.0,D,0.032195839620916974,0.02541493968083942,,0.006780899940077554,0.006780899940077554,Self>Other
sqa_test_d874e4c95171a45e7dac70c47dbf43f9d9d52e1ebbeb382a23d50ccdf88ff2e2,1.1011135858611727,0.3995901941374491,0.0,0.0,A,0.05819703199431964,0.026770704507196392,,0.03142632748712325,0.03142632748712325,Self>Other
sqa_test_d87c4b8275b9cbc95362d9039f657e9db3e258363b4545b1f39f61ab55f330bd,1.0015098589722298,0.622827394455938,0.39370198015181457,1.0,D,0.02546172873004914,0.025066145142749158,,0.0003955835872999809,0.0003955835872999809,Self>Other
sqa_test_d8a702dde7845cefdccfa1b74b12e71e3e8177bd9b85a735b2ef40eb5bb977ec,0.8064079103061896,0.6023204532570449,0.23699463138463706,0.0,C,0.4825654958500479,0.1481778509221308,,0.33438764492791706,0.33438764492791706,Self>Other
sqa_test_d8b4ab23232f822f00f0dfe99c96a3ce6e3d7545b72b6e9fa9aeee8fc3a9626a,0.6295582826512431,0.8257624867405684,0.7387277596689172,0.0,C,0.02531909845044671,0.02507104799931172,,0.00024805045113499014,0.00024805045113499014,Self>Other
sqa_test_d99b4d5505b8531edf75fb7fc060d5506993b052fa906086f258dc09523cbc3e,1.1155657069117453,0.4471114296496876,0.17592467158718655,0.0,A,0.025940051827908685,0.025042604950706336,,0.0008974468772023486,0.0008974468772023486,Self>Other
